node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,precipitation_sum,snowfall_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
64,2026-01-28 05:00:00+00:00,2,"[24, 38]",32.70634760000033,-97.10340710000101,9.6305,-2.8195,0.0,0.0,0.0,7.6367526,15.17
64,2026-01-29 05:00:00+00:00,2,"[24, 38]",32.70634760000033,-97.10340710000101,15.7305,2.0805,0.0,0.0,0.0,21.2522,16.21
28,2026-01-21 05:00:00+00:00,1,[70],32.73307217519403,-97.16492661375045,19.0625,11.6125,0.1,0.0,0.1,13.979871,7.97
28,2026-01-22 05:00:00+00:00,1,[70],32.73307217519403,-97.16492661375045,12.3625,5.8624997,0.0,0.0,0.0,10.805999,7.51
28,2026-01-23 05:00:00+00:00,1,[70],32.73307217519403,-97.16492661375045,12.3125,1.7125,11.8,0.0,11.8,18.86139,0.77
28,2026-01-24 05:00:00+00:00,1,[70],32.73307217519403,-97.16492661375045,2.0625,-8.3375,16.800001,6.6500006,7.3,20.617662,2.3
28,2026-01-25 05:00:00+00:00,1,[70],32.73307217519403,-97.16492661375045,-6.1375003,-10.5875,8.7,4.34,2.4999998,27.059933,11.71
28,2026-01-26 05:00:00+00:00,1,[70],32.73307217519403,-97.16492661375045,0.3125,-8.787499,0.0,0.0,0.0,14.982228,15.3
28,2026-01-27 05:00:00+00:00,1,[70],32.73307217519403,-97.16492661375045,5.5625,-5.6875,0.0,0.0,0.0,13.849477,12.98
28,2026-01-28 05:00:00+00:00,1,[70],32.73307217519403,-97.16492661375045,10.012501,-4.1375003,0.0,0.0,0.0,9.793058,15.33
28,2026-01-29 05:00:00+00:00,1,[70],32.73307217519403,-97.16492661375045,16.5125,2.2124999,0.0,0.0,0.0,23.4,16.13
70,2026-01-21 05:00:00+00:00,2,"[42, 28]",32.736101350084525,-97.15467640021026,18.925999,11.476,0.1,0.0,0.1,13.979871,7.97
70,2026-01-22 05:00:00+00:00,2,"[42, 28]",32.736101350084525,-97.15467640021026,12.226,5.726,0.0,0.0,0.0,10.805999,7.51
70,2026-01-23 05:00:00+00:00,2,"[42, 28]",32.736101350084525,-97.15467640021026,12.176,1.576,11.8,0.0,11.8,18.86139,0.77
70,2026-01-24 05:00:00+00:00,2,"[42, 28]",32.736101350084525,-97.15467640021026,1.926,-8.474,16.800001,6.6500006,7.3,20.617662,2.3
70,2026-01-25 05:00:00+00:00,2,"[42, 28]",32.736101350084525,-97.15467640021026,-6.274,-10.724,8.7,4.34,2.4999998,27.059933,11.71
70,2026-01-26 05:00:00+00:00,2,"[42, 28]",32.736101350084525,-97.15467640021026,0.176,-8.924,0.0,0.0,0.0,14.982228,15.3
70,2026-01-27 05:00:00+00:00,2,"[42, 28]",32.736101350084525,-97.15467640021026,5.426,-5.824,0.0,0.0,0.0,13.849477,12.98
70,2026-01-28 05:00:00+00:00,2,"[42, 28]",32.736101350084525,-97.15467640021026,9.876,-4.274,0.0,0.0,0.0,9.793058,15.33
70,2026-01-29 05:00:00+00:00,2,"[42, 28]",32.736101350084525,-97.15467640021026,16.376,2.076,0.0,0.0,0.0,23.4,16.13
30,2026-01-21 05:00:00+00:00,2,"[32, 31]",32.70943665000148,-97.14167890001308,18.95,11.45,0.0,0.0,0.0,14.05845,8.75
30,2026-01-22 05:00:00+00:00,2,"[32, 31]",32.70943665000148,-97.14167890001308,12.15,5.8,0.0,0.0,0.0,10.799999,7.53
30,2026-01-23 05:00:00+00:00,2,"[32, 31]",32.70943665000148,-97.14167890001308,12.25,1.55,13.100001,0.0,13.100001,19.483284,0.66
30,2026-01-24 05:00:00+00:00,2,"[32, 31]",32.70943665000148,-97.14167890001308,1.85,-8.6,14.800001,5.950001,6.2999997,20.608229,2.21
30,2026-01-25 05:00:00+00:00,2,"[32, 31]",32.70943665000148,-97.14167890001308,-6.35,-10.75,7.8,3.8500001,2.2999997,27.333935,12.38
30,2026-01-26 05:00:00+00:00,2,"[32, 31]",32.70943665000148,-97.14167890001308,0.05,-9.0,0.0,0.0,0.0,14.77755,15.71
30,2026-01-27 05:00:00+00:00,2,"[32, 31]",32.70943665000148,-97.14167890001308,5.2,-6.1,0.0,0.0,0.0,13.37825,12.92
30,2026-01-28 05:00:00+00:00,2,"[32, 31]",32.70943665000148,-97.14167890001308,9.7,-4.65,0.0,0.0,0.0,10.594036,15.23
30,2026-01-29 05:00:00+00:00,2,"[32, 31]",32.70943665000148,-97.14167890001308,16.05,2.05,0.0,0.0,0.0,22.366402,16.21
31,2026-01-21 05:00:00+00:00,5,"[62, 46, 38, 30]",32.70789046444252,-97.13199048254894,18.6435,11.2435,0.0,0.0,0.0,13.849476,7.68
31,2026-01-22 05:00:00+00:00,5,"[62, 46, 38, 30]",32.70789046444252,-97.13199048254894,12.0435,5.8435,0.0,0.0,0.0,10.799999,6.8
31,2026-01-23 05:00:00+00:00,5,"[62, 46, 38, 30]",32.70789046444252,-97.13199048254894,11.9935,1.4935,12.7,0.0,12.7,18.847641,0.63
31,2026-01-24 05:00:00+00:00,5,"[62, 46, 38, 30]",32.70789046444252,-97.13199048254894,1.6435,-8.6565,15.200001,6.510001,5.8999996,20.380579,2.29
31,2026-01-25 05:00:00+00:00,5,"[62, 46, 38, 30]",32.70789046444252,-97.13199048254894,-6.4065,-10.606501,8.299999,4.06,2.4999998,25.812277,12.2
31,2026-01-26 05:00:00+00:00,5,"[62, 46, 38, 30]",32.70789046444252,-97.13199048254894,-0.15650001,-9.106501,0.0,0.0,0.0,14.707222,15.03
31,2026-01-27 05:00:00+00:00,5,"[62, 46, 38, 30]",32.70789046444252,-97.13199048254894,4.7935004,-5.6064997,0.0,0.0,0.0,13.37825,12.86
31,2026-01-28 05:00:00+00:00,5,"[62, 46, 38, 30]",32.70789046444252,-97.13199048254894,9.5435,-4.1565,0.0,0.0,0.0,9.346143,15.28
31,2026-01-29 05:00:00+00:00,5,"[62, 46, 38, 30]",32.70789046444252,-97.13199048254894,15.5935,2.5935,0.0,0.0,0.0,20.570463,16.23
62,2026-01-21 05:00:00+00:00,3,"[32, 31]",32.7067273,-97.1416916,18.9305,11.4305,0.0,0.0,0.0,14.05845,8.75
62,2026-01-22 05:00:00+00:00,3,"[32, 31]",32.7067273,-97.1416916,12.1305,5.7805004,0.0,0.0,0.0,10.799999,7.53
62,2026-01-23 05:00:00+00:00,3,"[32, 31]",32.7067273,-97.1416916,12.2305,1.5304999,13.100001,0.0,13.100001,19.483284,0.66
62,2026-01-24 05:00:00+00:00,3,"[32, 31]",32.7067273,-97.1416916,1.8305,-8.6195,14.800001,5.950001,6.2999997,20.608229,2.21
62,2026-01-25 05:00:00+00:00,3,"[32, 31]",32.7067273,-97.1416916,-6.3694997,-10.7695,7.8,3.8500001,2.2999997,27.333935,12.38
62,2026-01-26 05:00:00+00:00,3,"[32, 31]",32.7067273,-97.1416916,0.0305,-9.0195,0.0,0.0,0.0,14.77755,15.71
62,2026-01-27 05:00:00+00:00,3,"[32, 31]",32.7067273,-97.1416916,5.1805,-6.1194997,0.0,0.0,0.0,13.37825,12.92
62,2026-01-28 05:00:00+00:00,3,"[32, 31]",32.7067273,-97.1416916,9.6805,-4.6695,0.0,0.0,0.0,10.594036,15.23
62,2026-01-29 05:00:00+00:00,3,"[32, 31]",32.7067273,-97.1416916,16.030499,2.0305,0.0,0.0,0.0,22.366402,16.21
46,2026-01-21 05:00:00+00:00,4,"[45, 60, 61, 31]",32.721245999999994,-97.1319622,18.411001,11.161,0.1,0.0,0.1,13.797912,7.78
46,2026-01-22 05:00:00+00:00,4,"[45, 60, 61, 31]",32.721245999999994,-97.1319622,11.861,5.711,0.0,0.0,0.0,10.086427,6.38
46,2026-01-23 05:00:00+00:00,4,"[45, 60, 61, 31]",32.721245999999994,-97.1319622,11.861,1.361,11.5,0.0,11.5,18.514643,0.69
46,2026-01-24 05:00:00+00:00,4,"[45, 60, 61, 31]",32.721245999999994,-97.1319622,1.711,-8.639,16.300001,6.5100007,7.0,20.431387,2.26
46,2026-01-25 05:00:00+00:00,4,"[45, 60, 61, 31]",32.721245999999994,-97.1319622,-6.389,-10.639,8.999999,4.48,2.5999997,25.582806,12.47
46,2026-01-26 05:00:00+00:00,4,"[45, 60, 61, 31]",32.721245999999994,-97.1319622,-0.089,-8.988999,0.0,0.0,0.0,14.458382,14.82
46,2026-01-27 05:00:00+00:00,4,"[45, 60, 61, 31]",32.721245999999994,-97.1319622,5.061,-5.739,0.0,0.0,0.0,13.202726,12.86
46,2026-01-28 05:00:00+00:00,4,"[45, 60, 61, 31]",32.721245999999994,-97.1319622,9.761001,-3.839,0.0,0.0,0.0,9.028754,15.29
46,2026-01-29 05:00:00+00:00,4,"[45, 60, 61, 31]",32.721245999999994,-97.1319622,16.061,2.661,0.0,0.0,0.0,21.980644,16.18
76,2026-01-21 05:00:00+00:00,3,"[32, 72, 36]",32.692269000000195,-97.14939950000047,19.088999,11.339,0.0,0.0,0.0,13.358861,8.09
76,2026-01-22 05:00:00+00:00,3,"[32, 72, 36]",32.692269000000195,-97.14939950000047,12.238999,5.839,0.0,0.0,0.0,11.159999,7.37
76,2026-01-23 05:00:00+00:00,3,"[32, 72, 36]",32.692269000000195,-97.14939950000047,12.339,1.7390001,11.500001,0.0,11.500001,20.94507,0.66
76,2026-01-24 05:00:00+00:00,3,"[32, 72, 36]",32.692269000000195,-97.14939950000047,1.789,-8.461,14.600001,5.81,6.2999997,22.553934,2.39
76,2026-01-25 05:00:00+00:00,3,"[32, 72, 36]",32.692269000000195,-97.14939950000047,-6.261,-10.611,7.5,3.5700002,2.4,27.661497,12.45
76,2026-01-26 05:00:00+00:00,3,"[32, 72, 36]",32.692269000000195,-97.14939950000047,-0.011,-8.961,0.0,0.0,0.0,14.982228,15.75
76,2026-01-27 05:00:00+00:00,3,"[32, 72, 36]",32.692269000000195,-97.14939950000047,5.089,-6.561,0.0,0.0,0.0,13.37825,12.94
76,2026-01-28 05:00:00+00:00,3,"[32, 72, 36]",32.692269000000195,-97.14939950000047,9.639,-4.561,0.0,0.0,0.0,10.799999,15.39
76,2026-01-29 05:00:00+00:00,3,"[32, 72, 36]",32.692269000000195,-97.14939950000047,15.889,2.089,0.0,0.0,0.0,21.794127,16.23
34,2026-01-21 05:00:00+00:00,6,"[56, 42, 60, 37]",32.73602976243644,-97.13149665035277,18.469501,11.2195,0.1,0.0,0.1,13.797912,7.78
34,2026-01-22 05:00:00+00:00,6,"[56, 42, 60, 37]",32.73602976243644,-97.13149665035277,11.919499,5.7695,0.0,0.0,0.0,10.086427,6.38
34,2026-01-23 05:00:00+00:00,6,"[56, 42, 60, 37]",32.73602976243644,-97.13149665035277,11.919499,1.4195,11.5,0.0,11.5,18.514643,0.69
34,2026-01-24 05:00:00+00:00,6,"[56, 42, 60, 37]",32.73602976243644,-97.13149665035277,1.7695,-8.580501,16.300001,6.5100007,7.0,20.431387,2.26
34,2026-01-25 05:00:00+00:00,6,"[56, 42, 60, 37]",32.73602976243644,-97.13149665035277,-6.3305,-10.580501,8.999999,4.48,2.5999997,25.582806,12.47
34,2026-01-26 05:00:00+00:00,6,"[56, 42, 60, 37]",32.73602976243644,-97.13149665035277,-0.0305,-8.9305,0.0,0.0,0.0,14.458382,14.82
34,2026-01-27 05:00:00+00:00,6,"[56, 42, 60, 37]",32.73602976243644,-97.13149665035277,5.1194997,-5.6805,0.0,0.0,0.0,13.202726,12.86
34,2026-01-28 05:00:00+00:00,6,"[56, 42, 60, 37]",32.73602976243644,-97.13149665035277,9.8195,-3.7805,0.0,0.0,0.0,9.028754,15.29
34,2026-01-29 05:00:00+00:00,6,"[56, 42, 60, 37]",32.73602976243644,-97.13149665035277,16.119501,2.7195,0.0,0.0,0.0,21.980644,16.18
37,2026-01-21 05:00:00+00:00,7,"[34, 68, 71, 77, 58, 59]",32.736398427877006,-97.11464038528561,18.437,11.187,0.1,0.0,0.1,13.797912,7.78
37,2026-01-22 05:00:00+00:00,7,"[34, 68, 71, 77, 58, 59]",32.736398427877006,-97.11464038528561,11.887,5.737,0.0,0.0,0.0,10.086427,6.38
37,2026-01-23 05:00:00+00:00,7,"[34, 68, 71, 77, 58, 59]",32.736398427877006,-97.11464038528561,11.887,1.387,11.5,0.0,11.5,18.514643,0.69
37,2026-01-24 05:00:00+00:00,7,"[34, 68, 71, 77, 58, 59]",32.736398427877006,-97.11464038528561,1.737,-8.613,16.300001,6.5100007,7.0,20.431387,2.26
37,2026-01-25 05:00:00+00:00,7,"[34, 68, 71, 77, 58, 59]",32.736398427877006,-97.11464038528561,-6.363,-10.613,8.999999,4.48,2.5999997,25.582806,12.47
37,2026-01-26 05:00:00+00:00,7,"[34, 68, 71, 77, 58, 59]",32.736398427877006,-97.11464038528561,-0.063,-8.962999,0.0,0.0,0.0,14.458382,14.82
37,2026-01-27 05:00:00+00:00,7,"[34, 68, 71, 77, 58, 59]",32.736398427877006,-97.11464038528561,5.087,-5.713,0.0,0.0,0.0,13.202726,12.86
37,2026-01-28 05:00:00+00:00,7,"[34, 68, 71, 77, 58, 59]",32.736398427877006,-97.11464038528561,9.787001,-3.813,0.0,0.0,0.0,9.028754,15.29
37,2026-01-29 05:00:00+00:00,7,"[34, 68, 71, 77, 58, 59]",32.736398427877006,-97.11464038528561,16.087,2.687,0.0,0.0,0.0,21.980644,16.18
42,2026-01-21 05:00:00+00:00,4,"[34, 61, 70]",32.73366891817219,-97.14907811888652,18.932499,11.4825,0.1,0.0,0.1,13.979871,7.97
42,2026-01-22 05:00:00+00:00,4,"[34, 61, 70]",32.73366891817219,-97.14907811888652,12.2325,5.7324996,0.0,0.0,0.0,10.805999,7.51
42,2026-01-23 05:00:00+00:00,4,"[34, 61, 70]",32.73366891817219,-97.14907811888652,12.1825,1.5825,11.8,0.0,11.8,18.86139,0.77
42,2026-01-24 05:00:00+00:00,4,"[34, 61, 70]",32.73366891817219,-97.14907811888652,1.9325,-8.4675,16.800001,6.6500006,7.3,20.617662,2.3
42,2026-01-25 05:00:00+00:00,4,"[34, 61, 70]",32.73366891817219,-97.14907811888652,-6.2675004,-10.7175,8.7,4.34,2.4999998,27.059933,11.71
42,2026-01-26 05:00:00+00:00,4,"[34, 61, 70]",32.73366891817219,-97.14907811888652,0.1825,-8.9175,0.0,0.0,0.0,14.982228,15.3
42,2026-01-27 05:00:00+00:00,4,"[34, 61, 70]",32.73366891817219,-97.14907811888652,5.4325,-5.8175,0.0,0.0,0.0,13.849477,12.98
42,2026-01-28 05:00:00+00:00,4,"[34, 61, 70]",32.73366891817219,-97.14907811888652,9.882501,-4.2675004,0.0,0.0,0.0,9.793058,15.33
42,2026-01-29 05:00:00+00:00,4,"[34, 61, 70]",32.73366891817219,-97.14907811888652,16.3825,2.0825,0.0,0.0,0.0,23.4,16.13
60,2026-01-21 05:00:00+00:00,2,"[34, 46]",32.72576610012962,-97.13170930032514,18.417501,11.1675,0.1,0.0,0.1,13.797912,7.78
60,2026-01-22 05:00:00+00:00,2,"[34, 46]",32.72576610012962,-97.13170930032514,11.867499,5.7175,0.0,0.0,0.0,10.086427,6.38
60,2026-01-23 05:00:00+00:00,2,"[34, 46]",32.72576610012962,-97.13170930032514,11.867499,1.3675,11.5,0.0,11.5,18.514643,0.69
60,2026-01-24 05:00:00+00:00,2,"[34, 46]",32.72576610012962,-97.13170930032514,1.7175,-8.632501,16.300001,6.5100007,7.0,20.431387,2.26
60,2026-01-25 05:00:00+00:00,2,"[34, 46]",32.72576610012962,-97.13170930032514,-6.3824997,-10.632501,8.999999,4.48,2.5999997,25.582806,12.47
60,2026-01-26 05:00:00+00:00,2,"[34, 46]",32.72576610012962,-97.13170930032514,-0.082499996,-8.9825,0.0,0.0,0.0,14.458382,14.82
60,2026-01-27 05:00:00+00:00,2,"[34, 46]",32.72576610012962,-97.13170930032514,5.0675,-5.7324996,0.0,0.0,0.0,13.202726,12.86
60,2026-01-28 05:00:00+00:00,2,"[34, 46]",32.72576610012962,-97.13170930032514,9.7675,-3.8325,0.0,0.0,0.0,9.028754,15.29
60,2026-01-29 05:00:00+00:00,2,"[34, 46]",32.72576610012962,-97.13170930032514,16.067501,2.6675,0.0,0.0,0.0,21.980644,16.18
36,2026-01-21 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,18.637,11.237,0.0,0.0,0.0,13.849476,7.68
36,2026-01-22 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,12.037001,5.837,0.0,0.0,0.0,10.799999,6.8
36,2026-01-23 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,11.987,1.487,12.7,0.0,12.7,18.847641,0.63
36,2026-01-24 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,1.637,-8.662999,15.200001,6.510001,5.8999996,20.380579,2.29
36,2026-01-25 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,-6.413,-10.613,8.299999,4.06,2.4999998,25.812277,12.2
36,2026-01-26 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,-0.163,-9.113,0.0,0.0,0.0,14.707222,15.03
36,2026-01-27 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,4.787,-5.613,0.0,0.0,0.0,13.37825,12.86
36,2026-01-28 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,9.537001,-4.163,0.0,0.0,0.0,9.346143,15.28
36,2026-01-29 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,15.587001,2.587,0.0,0.0,0.0,20.570463,16.23
41,2026-01-21 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,18.689,11.289,0.0,0.0,0.0,13.849476,7.68
41,2026-01-22 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,12.089,5.889,0.0,0.0,0.0,10.799999,6.8
41,2026-01-23 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,12.039,1.539,12.7,0.0,12.7,18.847641,0.63
41,2026-01-24 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,1.689,-8.611,15.200001,6.510001,5.8999996,20.380579,2.29
41,2026-01-25 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,-6.361,-10.561001,8.299999,4.06,2.4999998,25.812277,12.2
41,2026-01-26 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,-0.111,-9.061001,0.0,0.0,0.0,14.707222,15.03
41,2026-01-27 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,4.839,-5.561,0.0,0.0,0.0,13.37825,12.86
41,2026-01-28 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,9.589,-4.111,0.0,0.0,0.0,9.346143,15.28
41,2026-01-29 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,15.639,2.639,0.0,0.0,0.0,20.570463,16.23
39,2026-01-21 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,18.969501,11.3695,0.0,0.0,0.0,13.237038,7.87
39,2026-01-22 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,12.5695,5.5695,0.0,0.0,0.0,11.159999,7.58
39,2026-01-23 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,12.0195,1.7195001,13.3,0.0,13.3,20.00512,0.63
39,2026-01-24 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,1.6195,-8.6805,14.8,6.09,6.1000004,21.611996,2.39
39,2026-01-25 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,-6.4805,-10.830501,8.1,3.85,2.6,25.582806,12.41
39,2026-01-26 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,-0.1805,-9.330501,0.0,0.0,0.0,15.192682,15.35
39,2026-01-27 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,4.8694997,-5.5305004,0.0,0.0,0.0,13.37825,12.96
39,2026-01-28 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,9.419499,-4.0805,0.0,0.0,0.0,9.422101,15.21
39,2026-01-29 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,15.5695,2.2695,0.0,0.0,0.0,21.30093,16.27
68,2026-01-21 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,18.469501,11.2195,0.1,0.0,0.1,13.797912,7.78
68,2026-01-22 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,11.919499,5.7695,0.0,0.0,0.0,10.086427,6.38
68,2026-01-23 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,11.919499,1.4195,11.5,0.0,11.5,18.514643,0.69
68,2026-01-24 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,1.7695,-8.580501,16.300001,6.5100007,7.0,20.431387,2.26
68,2026-01-25 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,-6.3305,-10.580501,8.999999,4.48,2.5999997,25.582806,12.47
68,2026-01-26 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,-0.0305,-8.9305,0.0,0.0,0.0,14.458382,14.82
68,2026-01-27 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,5.1194997,-5.6805,0.0,0.0,0.0,13.202726,12.86
68,2026-01-28 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,9.8195,-3.7805,0.0,0.0,0.0,9.028754,15.29
68,2026-01-29 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,16.119501,2.7195,0.0,0.0,0.0,21.980644,16.18
71,2026-01-21 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,18.424002,11.424,0.1,0.0,0.1,13.004921,7.43
71,2026-01-22 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,11.774,5.524,0.0,0.0,0.0,9.746631,6.97
71,2026-01-23 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,11.824,1.5239999,10.8,0.0,10.8,19.201874,0.7
71,2026-01-24 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,1.724,-8.476,16.900002,6.6500006,7.3999996,21.068459,2.41
71,2026-01-25 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,-6.326,-10.876,9.1,4.48,2.6999998,22.771244,12.35
71,2026-01-26 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,-0.126,-9.226,0.0,0.0,0.0,15.463246,14.51
71,2026-01-27 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,4.874,-5.126,0.0,0.0,0.0,13.049689,13.08
71,2026-01-28 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,9.624,-3.476,0.0,0.0,0.0,7.968939,15.14
71,2026-01-29 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,15.974,2.374,0.0,0.0,0.0,20.929594,16.21
77,2026-01-21 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,18.508501,11.2585,0.1,0.0,0.1,13.797912,7.78
77,2026-01-22 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,11.9585,5.8085,0.0,0.0,0.0,10.086427,6.38
77,2026-01-23 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,11.9585,1.4585,11.5,0.0,11.5,18.514643,0.69
77,2026-01-24 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,1.8085,-8.5415,16.300001,6.5100007,7.0,20.431387,2.26
77,2026-01-25 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,-6.2915,-10.5415,8.999999,4.48,2.5999997,25.582806,12.47
77,2026-01-26 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,0.008499999,-8.8914995,0.0,0.0,0.0,14.458382,14.82
77,2026-01-27 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,5.1584997,-5.6415,0.0,0.0,0.0,13.202726,12.86
77,2026-01-28 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,9.8585005,-3.7415,0.0,0.0,0.0,9.028754,15.29
77,2026-01-29 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,16.1585,2.7585,0.0,0.0,0.0,21.980644,16.18
47,2026-01-21 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,18.45,11.2,0.1,0.0,0.1,13.797912,7.78
47,2026-01-22 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,11.9,5.75,0.0,0.0,0.0,10.086427,6.38
47,2026-01-23 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,11.9,1.4,11.5,0.0,11.5,18.514643,0.69
47,2026-01-24 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,1.75,-8.6,16.300001,6.5100007,7.0,20.431387,2.26
47,2026-01-25 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,-6.35,-10.6,8.999999,4.48,2.5999997,25.582806,12.47
47,2026-01-26 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,-0.05,-8.95,0.0,0.0,0.0,14.458382,14.82
47,2026-01-27 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,5.1,-5.7,0.0,0.0,0.0,13.202726,12.86
47,2026-01-28 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,9.8,-3.8,0.0,0.0,0.0,9.028754,15.29
47,2026-01-29 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,16.1,2.7,0.0,0.0,0.0,21.980644,16.18
53,2026-01-21 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,18.476,11.476,0.1,0.0,0.1,13.004921,7.43
53,2026-01-22 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,11.826,5.576,0.0,0.0,0.0,9.746631,6.97
53,2026-01-23 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,11.876,1.576,10.8,0.0,10.8,19.201874,0.7
53,2026-01-24 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,1.776,-8.424,16.900002,6.6500006,7.3999996,21.068459,2.41
53,2026-01-25 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,-6.274,-10.824,9.1,4.48,2.6999998,22.771244,12.35
53,2026-01-26 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,-0.074,-9.174,0.0,0.0,0.0,15.463246,14.51
53,2026-01-27 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,4.926,-5.074,0.0,0.0,0.0,13.049689,13.08
53,2026-01-28 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,9.676,-3.424,0.0,0.0,0.0,7.968939,15.14
53,2026-01-29 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,16.026,2.426,0.0,0.0,0.0,20.929594,16.21
50,2026-01-21 05:00:00+00:00,2,"[49, 43]",32.76670464312582,-97.14810271695967,18.8975,11.5475,0.1,0.0,0.1,12.783802,7.57
